"","lat","lon","dS2S_T001","AF_T001","var_T001","sd_T001"
"57",3851370.78947393,466821.305059473,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"58",3851357.80902541,470632.371468605,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"59",3851346.4104647,474443.432419087,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"60",3851336.59377329,478254.488619264,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"61",3851328.35893522,482065.540777492,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"62",3851321.70593712,485876.589602134,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"63",3851316.63476817,489687.635801562,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"64",3851313.14542013,493498.680084155,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"65",3851311.23788734,497309.7231583,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"66",3851310.91216668,501120.765732381,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"67",3851312.16825764,504931.808514791,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"68",3851315.00616226,508742.852213913,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"69",3859246.27919008,253495.325888791,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"70",3859144.5491447,257305.902208708,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"71",3859044.40698437,261116.433672806,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"72",3858945.8525465,264926.920982913,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"73",3858848.88567102,268737.364840967,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"74",3858753.50620049,272547.765949005,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"75",3858659.71398004,276358.125009179,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"76",3858567.50885735,280168.442723735,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"77",3858476.89068273,283978.719795027,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"78",3858387.85930903,287788.956925508,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"79",3858300.41459169,291599.154817729,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"80",3858214.55638874,295409.314174333,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"81",3858130.28456078,299219.435698065,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"82",3858047.59897099,303029.520091753,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"83",3857966.49948511,306839.568058327,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"84",3857886.9859715,310649.580300799,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"85",3857809.05830105,314459.557522273,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"86",3857732.71634725,318269.500425935,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"87",3857657.95998617,322079.409715055,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"88",3857584.78909645,325889.286092988,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"89",3857513.20355929,329699.13026317,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"90",3857443.20325851,333508.942929113,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"91",3857374.78808045,337318.724794411,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"92",3857307.95791406,341128.476562728,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"93",3857242.71265086,344938.1989378,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"94",3857179.05218493,348747.892623442,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"95",3857116.97641294,352557.558323535,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"96",3857056.48523413,356367.196742031,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"97",3856997.5785503,360176.808582946,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"98",3856940.25626584,363986.394550359,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"99",3856884.51828771,367795.955348416,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"100",3856830.36452543,371605.491681325,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"101",3856777.79489111,375415.004253352,0.0447313756263582,1.04574690906685,0.245761870973087,0.495743755354605
"102",3856726.80929942,379224.493768826,0.0198816936618781,1.02008065088136,0.244057222697036,0.494021479995593
"103",3856677.40766761,383033.960932118,-0.0122651003808381,0.987809809391444,0.239523108427649,0.489410981106523
"104",3856629.58991549,386843.406447668,-0.0369230043183899,0.963750337106517,0.23426491001605,0.484009204474512
"105",3856583.35596546,390652.831019963,-0.0417506637936133,0.959108891334238,0.233054501189642,0.482757186574827
"106",3856538.70574248,394462.235353544,-0.0241452310878513,0.976143933017672,0.237182666766576,0.487014031385725
"107",3856495.63917406,398271.620152998,0.0067161015615577,1.00673870514597,0.24251792927203,0.49246109417093
"108",3856454.15619033,402080.986122967,0.0362940266419763,1.03696069574306,0.245359093751814,0.495337353479237
"109",3856414.25672395,405890.333968123,0.0504901631791243,1.05178651706855,0.245932868619851,0.495916191124923
"110",3856375.94071017,409699.664393197,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"111",3856339.2080868,413508.978102958,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"112",3856304.05879422,417318.275802216,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"113",3856270.4927754,421127.558195824,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"114",3856238.50997584,424936.825988659,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"115",3856208.11034366,428746.079885646,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"116",3856179.29382952,432555.320591742,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"117",3856152.06038664,436364.548811933,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"118",3856126.40997083,440173.765251238,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"119",3856102.34254047,443982.970614709,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"120",3856079.85805649,447792.165607409,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"121",3856058.95648241,451601.350934442,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"122",3856039.6377843,455410.527300931,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"123",3856021.90193082,459219.695412019,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"124",3856005.74889318,463028.855972877,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"125",3855991.17864517,466838.009688678,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"126",3855978.19116315,470647.157264625,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"127",3855966.78642603,474456.299405933,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"128",3855956.96441531,478265.436817831,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"129",3855948.72511505,482074.570205559,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"130",3855942.06851188,485883.700274364,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"131",3855936.99459499,489692.827729501,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"132",3855933.50335616,493501.953276235,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"133",3855931.59478972,497311.077619836,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"134",3855931.26889256,501120.201465574,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"135",3855932.52566417,504929.325518723,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"136",3855935.36510658,508738.450484552,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"137",3863868.45344401,253619.750273854,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"138",3863766.66867158,257428.399420927,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"139",3863666.47263376,261237.003910971,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"140",3863567.86516806,265045.564442681,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"141",3863470.84611458,268854.081714865,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"142",3863375.41531598,272662.556426431,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"143",3863281.57261753,276470.9892764,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"144",3863189.31786705,280279.380963889,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"145",3863098.65091494,284087.732188124,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"146",3863009.57161419,287896.043648428,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"147",3862922.07982036,291704.316044227,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"148",3862836.17539158,295512.550075034,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"149",3862751.85818858,299320.746440468,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"150",3862669.12807465,303128.905840231,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"151",3862587.98491564,306937.028974126,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"152",3862508.42858,310745.11654204,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"153",3862430.45893875,314553.169243953,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"154",3862354.07586547,318361.187779924,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"155",3862279.27923634,322169.1728501,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"156",3862206.06893008,325977.125154712,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"157",3862134.44482802,329785.045394071,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"158",3862064.40681403,333592.934268568,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"159",3861995.95477458,337400.792478672,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"160",3861929.0885987,341208.620724925,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"161",3861863.808178,345016.419707942,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"162",3861800.11340664,348824.190128415,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"163",3861738.00418137,352631.932687104,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"164",3861677.48040152,356439.64808484,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"165",3861618.54196898,360247.337022517,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"166",3861561.1887882,364055.000201095,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"167",3861505.42076622,367862.638321599,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"168",3861451.23781265,371670.252085117,0.0484304632832744,1.04962238198837,0.245881393429347,0.495864289326573
"169",3861398.63983965,375477.842192796,0.0203972922579487,1.02060673864623,0.244108539377498,0.494073414967349
"170",3861347.62676197,379285.409345844,-0.0312574877203529,0.969225977156098,0.235609826220423,0.4853965659339
"171",3861298.19849692,383092.954245514,-0.0922557365704134,0.91187192072613,0.216839610664461,0.465660402723338
"172",3861250.35496439,386900.477593127,-0.141285000418355,0.868241827148772,0.194895665390591,0.44146989182796
"173",3861204.09608683,390707.980090052,-0.151427876412498,0.859479868809079,0.189593179041648,0.435422988646268
"174",3861159.42178925,394515.462437711,-0.115403445965416,0.891006598365839,0.207240916728302,0.45523720929676
"175",3861116.33199926,398322.925337573,-0.0562158553001961,0.945335058282781,0.22907301487589,0.4786157277774
"176",3861074.82664701,402130.369491161,0.00130753162975487,1.00130838682193,0.241757880855976,0.49168880489185
"177",3861034.90566523,405937.795600031,0.0405059345498627,1.04133748955344,0.245582780525853,0.495563094394501
"178",3860996.56898921,409745.204365796,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"179",3860959.81655682,413552.596490107,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"180",3860924.6483085,417359.972674658,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"181",3860891.06418724,421167.333621184,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"182",3860859.06413862,424974.680031445,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"183",3860828.64811076,428782.012607251,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"184",3860799.81605438,432589.332050442,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"185",3860772.56792275,436396.639062888,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"186",3860746.90367171,440203.934346491,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"187",3860722.82325965,444011.218603186,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"188",3860700.32664757,447818.492534923,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"189",3860679.41379899,451625.756843689,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"190",3860660.08468002,455433.012231491,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"191",3860642.33925934,459240.259400358,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"192",3860626.17750819,463047.499052344,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"193",3860611.59940038,466854.731889506,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"194",3860598.60491228,470661.958613933,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"195",3860587.19402283,474469.179927726,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"196",3860577.36671354,478276.396532996,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"197",3860569.12296849,482083.609131871,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"198",3860562.4627743,485890.818426481,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"199",3860557.3861202,489698.025118966,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"200",3860553.89299794,493505.229911478,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"201",3860551.98340188,497312.43350617,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"202",3860551.65732891,501119.636605197,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"203",3860552.91477851,504926.83991072,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"204",3860555.75575272,508734.044124892,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"205",3868490.65241824,253744.305152587,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"206",3868388.81313392,257551.025111407,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"207",3868288.5634304,261357.700611924,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"208",3868189.90314531,265164.332349705,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"209",3868092.83211889,268970.921020428,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"210",3867997.35019394,272777.46731987,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"211",3867903.45721584,276583.971943926,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"212",3867811.15303254,280390.435588583,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"213",3867720.43749456,284196.85894994,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"214",3867631.31045502,288003.242724192,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"215",3867543.77176959,291809.587607639,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"216",3867457.82129653,295615.894296667,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"217",3867373.45889668,299422.16348777,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"218",3867290.68443342,303228.395877524,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"219",3867209.49777273,307034.592162606,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"220",3867129.89878318,310840.753039781,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"221",3867051.88733587,314646.879205901,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"222",3866975.4633045,318452.971357905,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"223",3866900.62656534,322259.030192814,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"224",3866827.37699723,326065.056407737,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"225",3866755.71448158,329871.050699862,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"226",3866685.63890237,333677.013766458,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"227",3866617.15014614,337482.946304872,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"228",3866550.24810203,341288.849012525,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"229",3866484.93266172,345094.72258691,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"230",3866421.20371948,348900.567725598,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"231",3866359.06117214,352706.385126229,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"232",3866298.50491911,356512.175486515,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"233",3866239.53486235,360317.939504228,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"234",3866182.1509064,364123.677877209,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"235",3866126.35295837,367929.391303365,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"236",3866072.14092794,371735.080480663,0.0414490745789621,1.04232007991095,0.245626689194974,0.495607394209342
"237",3866019.51472736,375540.746107132,-0.00260789720511275,0.997395500404623,0.2411612556257,0.491081719905862
"238",3865968.47427144,379346.388880862,-0.0752119687066291,0.927546854582297,0.223036483562712,0.47226738566485
"239",3865919.01947755,383152.009499988,-0.166053103689142,0.847001254103805,0.181486985983011,0.426012894151117
"240",3865871.15026566,386957.608662713,-0.256864236172218,0.773473216322048,0.118983824464881,0.34494032014956
"241",3865824.86655826,390763.187067288,-0.282048575524651,0.754237046183003,0.0979369430598576,0.312948786640654
"242",3865780.16828046,394568.745412017,-0.205205943170746,0.814479562634498,0.157109806164853,0.396370793783868
"243",3865737.05535989,398374.284395253,-0.111060836686211,0.894884305477281,0.209145471194374,0.457324251701541
"244",3865695.52772677,402179.804715402,-0.0295397725321512,0.970892262029572,0.236001468439424,0.485799823424653
"245",3865655.5853139,405985.307070902,0.0273641478693567,1.02774198468455,0.244735680001351,0.494707671257836
"246",3865617.22805661,409790.792160251,0.0377084503419775,1.03842843528519,0.245853597267545,0.495836260541264
"247",3865580.45589282,413596.260681983,0.0069598910467641,1.00698416737598,0.245544672577247,0.495524643763806
"248",3865545.26876302,417401.713334675,-0.0113785059090963,0.988685984456174,0.24527801161085,0.495255501343347
"249",3865511.66661025,421207.150816947,-0.0020876293451882,0.997914548237361,0.245420700756724,0.495399536492237
"250",3865479.64938013,425012.573827444,0.0273607263245211,1.02773846822529,0.245769970118124,0.495751923968152
"251",3865449.21702083,428817.983064859,0.0500204048449385,1.05129254761859,0.24593211857039,0.49591543489832
"252",3865420.3694831,432623.379227917,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"253",3865393.10672026,436428.763015372,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"254",3865367.42868817,440234.135126013,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"255",3865343.33534528,444039.496258658,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"256",3865320.82665259,447844.847112143,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"257",3865299.90257367,451650.188385339,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"258",3865280.56307466,455455.52077714,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"259",3865262.80812425,459260.844986459,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"260",3865246.63769372,463066.161712237,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"261",3865232.05175689,466871.471653415,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"262",3865219.05029016,470676.77550897,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"263",3865207.63327247,474482.073977887,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"264",3865197.80068537,478287.367759163,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"265",3865189.55251292,482092.657551811,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"266",3865182.88874178,485897.94405485,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"267",3865177.80936118,489703.227967304,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"268",3865174.31436288,493508.50998821,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"269",3865172.40374123,497313.790816608,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"270",3865172.07749314,501119.07115154,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"271",3865173.33561808,504924.351692052,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"272",3865176.17811808,508729.633137184,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
"273",3873112.87612629,253868.990460876,0.0505847565010671,1.05188601375496,0.245934973640225,0.495918313475339
