,lat,lon,dS2S_T1,AF_T1,var_T1,sd_T1
2095,3990027.45,459824.7811,0.819583151,2.26955358,0.285346798,0.53417862
2096,3990011.058,463577.4198,0.777329273,2.175653921,0.307472186,0.554501745
2097,3989996.272,467330.0527,0.748280229,2.113362391,0.324998845,0.570086699
2098,3989983.093,471082.6801,0.721758456,2.058049019,0.34002357,0.5831154
2099,3989971.519,474835.3028,0.656826853,1.928662684,0.354369473,0.595289403
2100,3989961.552,478587.9214,0.562744011,1.755482961,0.369238573,0.607650041
2101,3989953.191,482340.5365,0.472042962,1.603266262,0.385055016,0.620528014
2102,3989946.436,486093.1487,0.385834181,1.470840758,0.40186023,0.633924467
2103,3989941.287,489845.7585,0.305020434,1.356652725,0.419052177,0.647342395
2104,3989937.744,493598.3668,0.236233873,1.266470469,0.435626464,0.660020048
2105,3989935.808,497350.974,0.197694979,1.218590641,0.450685321,0.671331007
2106,3989935.477,501103.5807,0.183822275,1.201802214,0.463693428,0.680950386
2107,3989936.752,504856.1876,0.171504677,1.187089695,0.474228981,0.688642855
2108,3989939.634,508608.7954,0.160213931,1.173761948,0.482283782,0.694466545
2109,3997922.314,257284.56,-0.04939619,0.95180396,0.47973803,0.692631237
2110,3997819.036,261036.4485,-0.109228368,0.896525656,0.468566353,0.684519067
2111,3997717.37,264788.2982,-0.158414558,0.853495885,0.454320517,0.674033023
2112,3997617.316,268540.1095,-0.20255871,0.816638536,0.436444455,0.660639429
2113,3997518.873,272291.8831,-0.253658752,0.775956551,0.414759483,0.644018232
2114,3997422.042,276043.6196,-0.313474992,0.730902657,0.389481538,0.62408456
2115,3997326.822,279795.3196,-0.37899282,0.684550528,0.360793486,0.600660874
2116,3997233.214,283546.9838,-0.448869885,0.638349152,0.329315391,0.57386008
2117,3997141.216,287298.6127,-0.518526579,0.595397173,0.29656872,0.544581234
2118,3997050.829,291050.2069,-0.571256395,0.564815362,0.264324995,0.514125466
2119,3996962.053,294801.767,-0.597097454,0.550406901,0.23405978,0.483797251
2120,3996874.887,298553.2938,-0.597376273,0.550253459,0.205257426,0.453053447
2121,3996789.332,302304.7876,-0.56974204,0.56567134,0.173813391,0.416909332
2122,3996705.387,306056.2493,-0.50940388,0.600853653,0.136097018,0.368913293
2123,3996623.052,309807.6794,-0.439086607,0.644624948,0.096754229,0.311053418
2124,3996542.328,313559.0784,-0.403178103,0.668193082,0.076821745,0.277167358
2125,3996463.213,317310.4471,-0.42590609,0.653177679,0.079397573,0.281775749
2126,3996385.708,321061.7859,-0.483910205,0.616368546,0.078094173,0.279453347
2127,3996309.812,324813.0956,-0.52990381,0.58866159,0.064520823,0.254009494
2128,3996235.527,328564.3768,-0.507478228,0.602011803,0.050921786,0.225658562
2129,3996162.85,332315.6299,-0.405793428,0.666447823,0.073050923,0.270279342
2130,3996091.783,336066.8558,-0.263008779,0.768735149,0.096096052,0.309993633
2131,3996022.326,339818.0549,-0.096617142,0.907903538,0.091512753,0.302510749
2132,3995954.477,343569.2278,0.088441119,1.092469925,0.058280372,0.24141328
2133,3995888.237,347320.3753,0.237715918,1.268348827,0.040726559,0.201808222
2134,3995823.606,351071.4979,0.293532831,1.34115721,0.102324657,0.319882255
2135,3995760.584,354822.5961,0.35730783,1.429475838,0.162765128,0.403441605
2136,3995699.171,358573.6707,0.455893744,1.577582709,0.214646888,0.463299997
2137,3995639.366,362324.7222,0.58292173,1.791264384,0.258401408,0.508331986
2138,3995581.17,366075.7513,0.696395548,2.006507298,0.294708725,0.542870818
2139,3995524.582,369826.7585,0.786574108,2.195860744,0.323254826,0.568555033
2140,3995469.603,373577.7445,0.853174257,2.347085292,0.342547771,0.585275808
2141,3995416.232,377328.7098,0.912867565,2.491456714,0.351931211,0.593237904
2142,3995364.469,381079.6552,0.961831186,2.616483357,0.351350523,0.59274828
2143,3995314.314,384830.5811,0.99973727,2.717567747,0.34089437,0.583861601
2144,3995265.767,388581.4883,1.062952285,2.894904969,0.320059188,0.565737737
2145,3995218.827,392332.3772,1.153254222,3.168487112,0.288134123,0.536781262
2146,3995173.496,396083.2486,1.267683067,3.552611857,0.244964444,0.494938828
2147,3995129.773,399834.1031,1.402497931,4.065342237,0.190725882,0.436721744
2148,3995087.657,403584.9412,1.569809443,4.805732342,0.125381409,0.354092374
2149,3995047.149,407335.7635,1.763315305,5.831739375,0.053530891,0.231367438
2150,3995008.249,411086.5707,1.661166911,5.265451574,0.04976388,0.223078192
2151,3994970.956,414837.3635,1.270414288,3.562328086,0.103172967,0.32120549
2152,3994935.27,418588.1423,0.96123022,2.614911411,0.137013525,0.37015338
2153,3994901.192,422338.9078,0.769493919,2.158673514,0.153390113,0.391650498
2154,3994868.721,426089.6607,0.680818821,1.975494647,0.153324987,0.391567347
2155,3994837.858,429840.4015,0.658791297,1.932455159,0.135002904,0.367427413
2156,3994808.602,433591.1309,0.667500617,1.949359032,0.095968591,0.309787978
2157,3994780.953,437341.8494,0.679902834,1.973685948,0.040243743,0.200608433
2158,3994754.911,441092.5576,0.711730409,2.037513943,0.063939998,0.252863596
2159,3994730.476,444843.2563,0.739100311,2.094050673,0.128868452,0.358982523
2160,3994707.649,448593.946,0.746031686,2.108615742,0.183610949,0.428498482
2161,3994686.428,452344.6273,0.74043288,2.096843,0.22786984,0.477357141
2162,3994666.815,456095.3007,0.726053861,2.066908187,0.262767569,0.512608592
2163,3994648.808,459845.9671,0.709162976,2.032289472,0.290018694,0.538533837
2164,3994632.409,463596.6268,0.694016549,2.001739494,0.311780644,0.558373212
2165,3994617.616,467347.2807,0.682899074,1.979608453,0.330317724,0.574732741
2166,3994604.43,471097.9292,0.668850571,1.951992354,0.347416324,0.589420329
2167,3994592.852,474848.573,0.62000709,1.858941222,0.364298633,0.603571564
2168,3994582.88,478599.2126,0.531772889,1.701946998,0.381568029,0.617711931
2169,3994574.515,482349.8488,0.440857028,1.554038503,0.398899105,0.631584599
2170,3994567.757,486100.4821,0.353913726,1.424632272,0.416135931,0.645085987
2171,3994562.605,489851.1132,0.273276205,1.314263201,0.432740688,0.657830288
2172,3994559.061,493601.7425,0.215637556,1.240652631,0.447931377,0.669276757
2173,3994557.123,497352.3709,0.188643837,1.20761077,0.461348926,0.679226712
2174,3994556.792,501102.9988,0.175928227,1.192352477,0.47252368,0.687403579
2175,3994558.068,504853.6268,0.163690142,1.177849293,0.481200247,0.693685986
2176,3994560.951,508604.2557,0.152628707,1.164892382,0.487504771,0.698215419
2177,4002545.235,257412.871,-0.037795153,0.96291017,0.472505097,0.687390062
2178,4002441.909,261162.7724,-0.098544402,0.906155456,0.458812353,0.677356888
2179,4002340.196,264912.635,-0.151664501,0.859276519,0.441633392,0.664555033
2180,4002240.095,268662.4595,-0.2036457,0.815751341,0.420425241,0.648402068
2181,4002141.606,272412.2465,-0.265901186,0.766514866,0.394896295,0.628407746
2182,4002044.73,276161.9966,-0.340809455,0.711194409,0.364964111,0.604122596
2183,4001949.466,279911.7104,-0.425877297,0.653196487,0.330604179,0.574981895
2184,4001855.813,283661.3885,-0.511485206,0.599604381,0.292245306,0.540597175
2185,4001763.772,287411.0315,-0.592649308,0.552860644,0.252210605,0.50220574
2186,4001673.343,291160.64,-0.656620482,0.518600998,0.21454035,0.463185007
2187,4001584.526,294910.2146,-0.681060973,0.50607977,0.184389451,0.429405928
2188,4001497.319,298659.756,-0.648724705,0.522711964,0.162897074,0.403605097
2189,4001411.724,302409.2647,-0.572589252,0.564063045,0.141839449,0.376615784
2190,4001327.74,306158.7413,-0.469219209,0.625490455,0.108702211,0.329700183
2191,4001245.367,309908.1865,-0.362239003,0.696115974,0.054446508,0.233337756
2192,4001164.604,313657.6008,-0.310136444,0.733346889,0.026004456,0.161258973
2193,4001085.453,317406.9849,-0.374724719,0.687478502,0.068785629,0.262270145
2194,4001007.911,321156.3393,-0.458593462,0.632172194,0.061960241,0.248918142
2195,4000931.981,324905.6647,-0.523077821,0.592693533,0.024323054,0.155958502
2196,4000857.66,328654.9617,-0.388819324,0.677856731,0.065369844,0.25567527
2197,4000784.95,332404.2309,-0.222628852,0.800411865,0.097978366,0.313014961
2198,4000713.849,336153.4729,-0.053818385,0.94760419,0.112651626,0.335636151
2199,4000644.359,339902.6883,0.111641264,1.118111682,0.105112133,0.324210014
2200,4000576.479,343651.8777,0.264695251,1.303033817,0.076846481,0.277211978
2201,4000510.208,347401.0417,0.368043194,1.444904449,0.067943101,0.260658975
2202,4000445.547,351150.1809,0.397629845,1.488293028,0.117458404,0.34272205
2203,4000382.495,354899.296,0.431221378,1.539136244,0.176130338,0.419678851
2204,4000321.053,358648.3875,0.497822287,1.645134736,0.22870272,0.478228731
2205,4000261.221,362397.4561,0.584254303,1.793652964,0.273443056,0.522917829
2206,4000202.997,366146.5023,0.650081545,1.915697037,0.310381312,0.55711876
2207,4000146.383,369895.5267,0.703016997,2.019837368,0.338740186,0.582013906
2208,4000091.378,373644.5301,0.759328457,2.136840758,0.357208804,0.597669478
2209,4000037.982,377393.5129,0.812375733,2.253254764,0.364846402,0.604025167
2210,3999986.194,381142.4758,0.855692679,2.353003692,0.361759091,0.601464122
2211,3999936.016,384891.4194,0.889971161,2.435059425,0.348803257,0.59059568
2212,3999887.446,388640.3443,0.944324201,2.571075261,0.325697084,0.570698768
2213,3999840.485,392389.2511,1.028941996,2.798103863,0.29204699,0.540413721
2214,3999795.133,396138.1404,1.128620065,3.091387641,0.248277702,0.498274726
2215,3999751.389,399887.0129,1.232528498,3.429891053,0.194718966,0.44126972
2216,3999709.253,403635.8691,1.338683777,3.814020101,0.134026028,0.366095654
2217,3999668.726,407384.7096,1.399260486,4.052202197,0.077835239,0.278989675
2218,3999629.808,411133.5351,1.213353981,3.36475106,0.066606515,0.258082381
2219,3999592.497,414882.3462,0.811216218,2.250643595,0.090456566,0.300759981
2220,3999556.795,418631.1434,0.483423221,1.621616062,0.111383451,0.333741593
2221,3999522.701,422379.9274,0.326078895,1.385524675,0.13037456,0.361074175
2222,3999490.215,426128.6988,0.297488526,1.346472925,0.142931117,0.378062319
2223,3999459.337,429877.4582,0.328022109,1.388219663,0.141683637,0.376408869
2224,3999430.067,433626.2062,0.374881924,1.454819625,0.127393166,0.356921793
2225,3999402.405,437374.9434,0.420463839,1.522667664,0.114279924,0.338053138
2226,3999376.351,441123.6705,0.463590777,1.589772266,0.126899632,0.356229746
2227,3999351.905,444872.388,0.499400702,1.647733491,0.162947255,0.403667258
2228,3999329.067,448621.0965,0.523461935,1.687860811,0.202701585,0.450223927
2229,3999307.836,452369.7966,0.539651978,1.715409757,0.237343094,0.487178708
2230,3999288.214,456118.4891,0.554975052,1.741897527,0.265075484,0.514854818
2231,3999270.199,459867.1744,0.569397702,1.767202348,0.286795157,0.535532592
2232,3999253.792,463615.8532,0.582250427,1.790062305,0.304832293,0.552116195
2233,3999238.992,467364.526,0.596697471,1.816111127,0.321654771,0.567146164
2234,3999225.8,471113.1936,0.604348287,1.830059146,0.338983094,0.582222547
2235,3999214.216,474861.8564,0.56812392,1.76495275,0.357764298,0.598134014
2236,3999204.24,478610.5152,0.487902594,1.628896178,0.378063412,0.614868614
2237,3999195.871,482359.1705,0.398680988,1.48985826,0.398411386,0.631198373
2238,3999189.109,486107.823,0.312862425,1.367333407,0.41798338,0.646516342
2239,3999183.955,489856.4731,0.243362425,1.275530824,0.435938903,0.660256695
2240,3999180.409,493605.1217,0.200490442,1.222001932,0.451871519,0.672213894
2241,3999178.471,497353.7692,0.184166292,1.202215726,0.465493394,0.682270763
2242,3999178.14,501102.4162,0.17112013,1.186633291,0.47642096,0.690232541
2243,3999179.416,504851.0635,0.1588522,1.172164688,0.48454527,0.69609286
2244,3999182.3,508599.7115,0.147966851,1.159474461,0.490144661,0.700103321
2245,4007168.182,257541.3106,-0.004033403,0.99597472,0.46361408,0.680892121
2246,4007064.808,261289.2227,-0.063329232,0.938634394,0.447418296,0.668893337
2247,4006963.047,265037.0964,-0.11903286,0.887778628,0.42746369,0.653807074
2248,4006862.9,268784.9321,-0.176021303,0.838600118,0.403271551,0.635036653
2249,4006764.365,272532.7305,-0.246301314,0.781686656,0.374492463,0.611957893
2250,4006667.444,276280.4922,-0.333253887,0.716588239,0.340620228,0.583626788
2251,4006572.135,280028.2178,-0.436410987,0.646352029,0.301182305,0.548800789
2252,4006478.439,283775.9078,-0.541253327,0.582018336,0.255947184,0.505912229
2253,4006386.356,287523.5629,-0.644216865,0.525073585,0.206093718,0.45397546
2254,4006295.885,291271.1838,-0.738492055,0.47783392,0.156320323,0.39537365
2255,4006207.026,295018.7709,-0.783957797,0.456595319,0.120339269,0.346899508
2256,4006119.779,298766.3249,-0.734120842,0.479927206,0.112648386,0.335631325
2257,4006034.144,302513.8464,-0.60567152,0.54570785,0.115413056,0.339724971
2258,4005950.121,306261.336,-0.459305927,0.631721955,0.104769409,0.32368103
2259,4005867.709,310008.7943,-0.330537649,0.718537309,0.080873674,0.284382971
2260,4005786.909,313756.2219,-0.260879573,0.770373688,0.072011717,0.268349991
2261,4005707.721,317503.6194,-0.263770222,0.768150023,0.083764129,0.289420333
2262,4005630.143,321250.9875,-0.294471355,0.744925284,0.07872144,0.280573413
2263,4005554.177,324998.3267,-0.28440216,0.752463973,0.06590331,0.2567164
2264,4005479.822,328745.6376,-0.157395591,0.854366012,0.088798696,0.2979911
2265,4005407.078,332492.9208,0.011597322,1.011664832,0.114705072,0.338681372
2266,4005335.945,336240.1769,0.171726349,1.187352868,0.126845233,0.356153384
2267,4005266.422,339987.4066,0.304953155,1.356561454,0.127481629,0.357045695
2268,4005198.51,343734.6104,0.400799704,1.493018192,0.124317451,0.3525868
2269,4005132.208,347481.789,0.448610636,1.566134742,0.132673458,0.364243679
2270,4005067.517,351228.9429,0.449360475,1.567309531,0.16216,0.402690949
2271,4005004.436,354976.0728,0.446095092,1.562200012,0.204345847,0.452046289
2272,4004942.966,358723.1792,0.469203,1.598719505,0.248248689,0.498245611
2273,4004883.105,362470.2628,0.511273413,1.667413149,0.288457161,0.53708208
2274,4004824.854,366217.3242,0.545462275,1.72540581,0.322506864,0.567896878
2275,4004768.214,369964.3639,0.57951865,1.785178927,0.348539338,0.590372203
2276,4004713.183,373711.3826,0.624588025,1.867476445,0.365039988,0.604185392
2277,4004659.762,377458.3809,0.67309478,1.960294623,0.371005542,0.609102243
2278,4004607.951,381205.3594,0.718770879,2.051909615,0.366967765,0.605778644
2279,4004557.749,384952.3187,0.753403099,2.124216649,0.353672562,0.59470376
2280,4004509.156,388699.2593,0.789033664,2.201268233,0.330978534,0.575307339
2281,4004462.173,392446.182,0.852822327,2.346259428,0.299277844,0.547062925
2282,4004416.8,396193.0873,0.922518107,2.515617014,0.259803155,0.509708892
2283,4004373.036,399939.9758,0.960280589,2.612429389,0.214702225,0.463359715
2284,4004330.881,403686.8481,0.950083375,2.585925252,0.168784472,0.410833873
2285,4004290.335,407433.7049,0.84047604,2.317469924,0.12950429,0.359867044
2286,4004251.398,411180.5466,0.559878619,1.750460014,0.101703222,0.318909426
2287,4004214.07,414927.374,0.140265465,1.150579196,0.077969174,0.279229608
2288,4004178.351,418674.1877,-0.194180521,0.82350923,0.066421755,0.257724184
2289,4004144.241,422420.9882,-0.19460987,0.823155733,0.097068236,0.311557757
2290,4004111.74,426167.7761,-0.073554458,0.929085548,0.131707401,0.362915143
2291,4004080.848,429914.5521,0.046453532,1.0475494,0.151782575,0.389592832
2292,4004051.564,433661.3168,0.144647811,1.155632498,0.160031921,0.400039899
2293,4004023.89,437408.0707,0.220343926,1.246505363,0.165970425,0.407394679
2294,4003997.823,441154.8145,0.276958178,1.319111202,0.178815846,0.422866228
2295,4003973.366,444901.5488,0.318569848,1.37515967,0.199719126,0.446899458
2296,4003950.517,448648.2742,0.348820609,1.4173949,0.223198048,0.472438407
2297,4003929.277,452394.9913,0.372622935,1.451536913,0.244114593,0.494079541
2298,4003909.645,456141.7007,0.396467359,1.486563915,0.260621431,0.510510951
2299,4003891.622,459888.403,0.426420134,1.531764185,0.273493317,0.522965885
2300,4003875.207,463635.0987,0.462580487,1.588166947,0.285073991,0.533923207
2301,4003860.4,467381.7887,0.498594404,1.646405463,0.298302504,0.546170765
2302,4003847.202,471128.4733,0.522536037,1.686298748,0.315030793,0.56127604
2303,4003835.613,474875.1532,0.501284742,1.650840814,0.335803504,0.579485551
2304,4003825.631,478621.8291,0.432653392,1.541341887,0.359958805,0.59996567
2305,4003817.259,482368.5016,0.347261521,1.415186778,0.385089286,0.620555626
2306,4003810.494,486115.1712,0.272995586,1.313894445,0.408801979,0.639376242
2307,4003805.338,489861.8385,0.220996306,1.247318823,0.43017253,0.655875392
2308,4003801.79,493608.5042,0.195041199,1.215361057,0.448741705,0.669881859
2309,4003799.851,497355.1689,0.182791914,1.200564561,0.464184387,0.681310786
2310,4003799.519,501101.8331,0.169352353,1.184537441,0.476221443,0.690087997
2311,4003800.797,504848.4975,0.15701798,1.170016651,0.48490333,0.696350005
2312,4003803.682,508595.1627,0.146314628,1.157560331,0.490683411,0.700487981
2313,4011791.154,257669.8786,0.051439826,1.052785834,0.452443348,0.672639092
2314,4011687.732,261415.7996,-0.002710427,0.997293242,0.433676279,0.658541023
2315,4011585.924,265161.6823,-0.058112503,0.94354379,0.411167995,0.641223826
2316,4011485.73,268907.5273,-0.115693961,0.890747786,0.384601963,0.620162852
2317,4011387.151,272653.3351,-0.188824549,0.827931755,0.353836378,0.594841473
2318,4011290.184,276399.1064,-0.283429663,0.753196098,0.318319398,0.564198013
2319,4011194.832,280144.8417,-0.399793819,0.670458267,0.277235844,0.526531902
2320,4011101.092,283890.5417,-0.52078124,0.594056266,0.229320584,0.478874288
2321,4011008.966,287636.207,-0.643363774,0.525521711,0.173057343,0.416001614
2322,4010918.453,291381.8382,-0.776133398,0.460181916,0.107230594,0.327460829
2323,4010829.553,295127.4358,-0.898349481,0.407241265,0.038383181,0.195916259
2324,4010742.266,298873.0004,-0.799745642,0.449443269,0.059197473,0.243305308
2325,4010656.591,302618.5328,-0.608266359,0.544293662,0.096695525,0.310959041
2326,4010572.529,306364.0334,-0.433448867,0.64826944,0.104740491,0.323636357
2327,4010490.079,310109.5028,-0.289742531,0.748456247,0.094911019,0.30807632
2328,4010409.242,313854.9418,-0.189914404,0.827029921,0.089102692,0.29850074
2329,4010330.017,317600.3508,-0.136141695,0.872718963,0.097532052,0.312301219
2330,4010252.404,321345.7304,-0.096388318,0.908111312,0.106982952,0.327082486
2331,4010176.402,325091.0813,-0.027654549,0.972724337,0.112143103,0.334877744
2332,4010102.013,328836.4041,0.093851461,1.098396579,0.118212361,0.343820245
2333,4010029.235,332581.6994,0.244363298,1.276808108,0.123196056,0.350992957
2334,4009958.069,336326.9677,0.376328792,1.45692608,0.126279073,0.355357669
2335,4009888.514,340072.2097,0.460824521,1.585380625,0.132522344,0.364036186
2336,4009820.57,343817.426,0.492467382,1.63634874,0.145101195,0.380921508
2337,4009754.238,347562.6171,0.479825925,1.615793109,0.165237922,0.406494676
2338,4009689.517,351307.7838,0.434163901,1.543671856,0.19361017,0.440011557
2339,4009626.407,355052.9265,0.387879797,1.473852612,0.227938428,0.477428977
2340,4009564.908,358798.0458,0.376949563,1.45783078,0.263874447,0.51368711
2341,4009505.019,362543.1425,0.390973515,1.478419356,0.297777975,0.545690365
2342,4009446.742,366288.217,0.401481872,1.494037029,0.327063739,0.571894867
2343,4009390.075,370033.27,0.421863026,1.524799652,0.349722839,0.591373688
2344,4009335.019,373778.3021,0.465182873,1.592305353,0.364151423,0.603449603
2345,4009281.573,377523.3139,0.516430312,1.67603404,0.369432412,0.60780952
2346,4009229.737,381268.306,0.564439665,1.758462179,0.365595686,0.604645091
2347,4009179.512,385013.2789,0.600878204,1.823719695,0.353011652,0.594147837
2348,4009130.897,388758.2334,0.630694002,1.878914096,0.332011632,0.576204506
2349,4009083.893,392503.17,0.663473397,1.941524322,0.303276583,0.550705532
2350,4009038.498,396248.0892,0.690770272,1.995251829,0.269095694,0.518744343
2351,4008994.714,399992.9918,0.687191353,1.988123746,0.231935829,0.481597165
2352,4008952.539,403737.8782,0.614617269,1.848948815,0.194718147,0.441268792
2353,4008911.974,407482.7492,0.441630627,1.555241171,0.158677853,0.398343888
2354,4008873.019,411227.6052,0.138551703,1.148609066,0.120584237,0.347252411
2355,4008835.674,414972.447,-0.289261164,0.748816616,0.071841377,0.268032418
2356,4008799.939,418717.2751,-0.686229211,0.503470977,0.025440906,0.159502057
2357,4008765.813,422462.09,-0.477029129,0.620624451,0.080482554,0.283694474
2358,4008733.297,426206.8926,-0.261760112,0.769695642,0.127744604,0.357413771
2359,4008702.39,429951.6832,-0.10034277,0.90452732,0.159240144,0.399049049
2360,4008673.093,433696.4625,0.014756961,1.014866383,0.179945944,0.424200358
2361,4008645.406,437441.2312,0.092490854,1.09690311,0.195243231,0.441863363
2362,4008619.327,441185.9898,0.143917807,1.154789189,0.209351697,0.457549667
2363,4008594.859,444930.7389,0.177305538,1.193995849,0.223371433,0.472621871
2364,4008571.999,448675.4792,0.201199694,1.222868948,0.235422784,0.485203858
2365,4008550.749,452420.2112,0.223325851,1.250227896,0.243465118,0.493421846
2366,4008531.108,456164.9355,0.248925499,1.282646471,0.247219138,0.497211361
2367,4008513.076,459909.6528,0.282766016,1.326794677,0.248658625,0.49865682
2368,4008496.654,463654.3636,0.328529212,1.388923812,0.25160321,0.501600648
2369,4008481.841,467399.0686,0.384747247,1.469242919,0.260372275,0.510266866
2370,4008468.636,471143.7683,0.420503104,1.522727453,0.27720146,0.52649925
2371,4008457.041,474888.4634,0.409478588,1.506032316,0.301602046,0.549183072
2372,4008447.056,478633.1544,0.351675392,1.421447036,0.330999905,0.575325912
2373,4008438.679,482377.842,0.291828472,1.338873344,0.361882363,0.601566591
2374,4008431.911,486122.5267,0.243034862,1.275113076,0.39150763,0.625705706
2375,4008426.753,489867.2092,0.211241861,1.235211068,0.418055788,0.646572338
2376,4008423.203,493611.8901,0.19814915,1.219144215,0.440671556,0.663830969
2377,4008421.263,497356.57,0.184292977,1.202368038,0.459129358,0.677590848
2378,4008420.931,501101.2494,0.170511929,1.185911798,0.473187158,0.687886007
2379,4008422.209,504845.929,0.15816598,1.171360602,0.483162659,0.695099028
2380,4008425.096,508590.6094,0.147725221,1.15919433,0.48969875,0.699784788
2381,4016414.151,257798.575,0.126801502,1.135191662,0.438320921,0.662058095
2382,4016310.681,261542.5029,0.081305716,1.084702456,0.41660138,0.645446652
2383,4016208.827,265286.3927,0.03179039,1.032301102,0.3915434,0.625734289
2384,4016108.587,269030.2449,-0.021635614,0.978596757,0.36312296,0.602596847
2385,4016009.962,272774.0601,-0.094404934,0.909914232,0.332113904,0.576293245
2386,4015912.951,276517.839,-0.190640489,0.826429646,0.29830611,0.546174066
2387,4015817.554,280261.5822,-0.308543841,0.734515749,0.260835773,0.510720837
2388,4015723.772,284005.2902,-0.430560002,0.650144911,0.218656753,0.467607478
2389,4015631.603,287748.9636,-0.551535561,0.576064549,0.170559799,0.412988861
2390,4015541.048,291492.6031,-0.665156119,0.514193246,0.117189509,0.342329533
2391,4015452.107,295236.2092,-0.73816658,0.477989468,0.073006089,0.27019639
2392,4015364.78,298979.7826,-0.666537783,0.513483295,0.080577342,0.283861483
2393,4015279.066,302723.3238,-0.506114704,0.60283322,0.103667486,0.321974355
2394,4015194.965,306466.8334,-0.339595747,0.712058116,0.101602808,0.318751953
2395,4015112.478,310210.312,-0.18449642,0.831522917,0.071794086,0.267944185
2396,4015031.603,313953.7603,-0.064649638,0.937395834,0.046800855,0.216335052
2397,4014952.341,317697.1787,-0.008198286,0.991835228,0.082819094,0.287783068
2398,4014874.692,321440.568,0.049259006,1.050492399,0.114869155,0.338923524
2399,4014798.656,325183.9287,0.137786288,1.147730241,0.127961267,0.357716741
2400,4014724.232,328927.2614,0.263822793,1.301897471,0.124520036,0.352873967
2401,4014651.421,332670.5667,0.412692607,1.510880521,0.108766522,0.329797698
2402,4014580.222,336413.8453,0.534070814,1.705862442,0.094747689,0.307811126
2403,4014510.635,340157.0976,0.566207996,1.761574473,0.106722908,0.326684723
2404,4014442.66,343900.3243,0.525031007,1.690511265,0.138023708,0.371515421
2405,4014376.297,347643.5261,0.454005536,1.574606715,0.171984913,0.414710638
2406,4014311.546,351386.7034,0.368814321,1.446019084,0.205077423,0.452854749
2407,4014248.407,355129.8569,0.28398148,1.328408328,0.237677733,0.487522033
2408,4014186.88,358872.9873,0.239992579,1.271239716,0.269041699,0.518692297
2409,4014126.964,362616.095,0.231614645,1.260633843,0.297909216,0.545810605
2410,4014068.659,366359.1807,0.226542856,1.254256361,0.322623868,0.567999884
2411,4014011.966,370102.245,0.246114148,1.279045566,0.341794029,0.584631533
2412,4013956.884,373845.2885,0.294305552,1.342193951,0.354429305,0.595339655
2413,4013903.414,377588.3118,0.34867558,1.417189351,0.359498468,0.599581911
2414,4013851.555,381331.3155,0.399889315,1.491659584,0.356460784,0.597043368
2415,4013801.306,385074.3002,0.443032322,1.557422672,0.345141286,0.587487264
2416,4013752.669,388817.2664,0.478894836,1.614289362,0.325654523,0.570661479
2417,4013705.643,392560.2149,0.490967506,1.63389626,0.299726934,0.547473226
2418,4013660.227,396303.1461,0.493987194,1.638837573,0.269587224,0.519217897
2419,4013616.422,400046.0607,0.476023077,1.609660162,0.237773865,0.487620616
2420,4013574.228,403788.9593,0.40049415,1.492562065,0.206228323,0.454123687
2421,4013533.645,407531.8425,0.253323563,1.288300056,0.174882933,0.418190068
2422,4013494.672,411274.7109,0.040653144,1.041490795,0.142328943,0.377265083
2423,4013457.31,415017.565,-0.196040168,0.821979217,0.110180067,0.33193383
2424,4013421.558,418760.4055,-0.341391827,0.710780351,0.092833908,0.304686573
2425,4013387.416,422503.233,-0.307554639,0.735242694,0.104808014,0.323740659
2426,4013354.885,426246.0481,-0.195900644,0.822093911,0.132355,0.363806267
2427,4013323.964,429988.8514,-0.098267634,0.906406286,0.161687452,0.402103782
2428,4013294.654,433731.6434,-0.030121261,0.970327863,0.187422333,0.43292301
2429,4013266.953,437474.4248,0.013583651,1.013676328,0.207930536,0.455994009
2430,4013240.863,441217.1962,0.040838115,1.041683459,0.223226657,0.472468683
2431,4013216.383,444959.9582,0.058181013,1.059906835,0.233276766,0.482987335
2432,4013193.513,448702.7114,0.071253907,1.073853851,0.237195087,0.487026783
2433,4013172.253,452445.4563,0.087145668,1.0910556,0.233860554,0.483591309
2434,4013152.603,456188.1936,0.110698828,1.11705843,0.223925352,0.473207515
2435,4013134.563,459930.9239,0.146053643,1.157258265,0.210918204,0.45925832
2436,4013118.133,463673.6478,0.195928908,1.216440422,0.202060467,0.449511364
2437,4013103.313,467416.3658,0.259170594,1.295854851,0.206038211,0.453914321
2438,4013090.103,471159.0786,0.299275336,1.348880968,0.226257856,0.475665698
2439,4013078.502,474901.7868,0.295974984,1.344436524,0.258674285,0.50860032
2440,4013068.512,478644.491,0.25804727,1.294400004,0.296644096,0.544650435
2441,4013060.131,482387.1917,0.22772984,1.255746027,0.33521717,0.578979421
2442,4013053.361,486129.8897,0.212179452,1.236369735,0.371333741,0.609371595
2443,4013048.2,489872.5854,0.20825763,1.231530408,0.403432093,0.635163045
2444,4013044.648,493615.2794,0.202196277,1.224088245,0.430498103,0.656123542
2445,4013042.707,497357.9725,0.188372151,1.207282723,0.452340875,0.672562915
2446,4013042.376,501100.6651,0.174194642,1.190287223,0.468727193,0.684636541
2447,4013043.654,504843.3579,0.161529638,1.175307291,0.480296235,0.693034079
2448,4013046.542,508586.0515,0.150662059,1.162603701,0.487929037,0.698519174
2449,4021037.173,257927.3998,0.218445593,1.244141325,0.420857823,0.648735557
2450,4020933.656,261669.3326,0.185110005,1.203350807,0.395333177,0.62875526
